[2024-09-08 13:22:45] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 13:44:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:44:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:44:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:44:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:45:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":21,"error":null,"frost_protection":null,"linkquality":33,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:45:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":33,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:45:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":90,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:45:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":90,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:45:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":81,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:45:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":81,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:45:18] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":63,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:45:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":63,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:45:24] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":93,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:45:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":93,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:45:44] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":81,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:46:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":96,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":96,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:07] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":96,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":96,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:17] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":84,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:19] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":93,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"auto"}'
[2024-09-08 13:46:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:22] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":108,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 13:46:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":108,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:46:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":78,"local_temperature":22,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:47:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/state', payload '{"state":"offline"}'
[2024-09-08 13:47:04] info: 	z2m: Disconnecting from MQTT server
[2024-09-08 13:47:04] info: 	z2m: Stopping zigbee-herdsman...
[2024-09-08 13:47:13] info: 	zh:controller: Wrote coordinator backup to '/data/coordinator_backup.json'
[2024-09-08 13:47:13] info: 	zh:zstack:znp: closing
[2024-09-08 13:47:13] info: 	zh:zstack:znp: Port closed
[2024-09-08 13:47:13] info: 	z2m: Stopped zigbee-herdsman
[2024-09-08 13:47:13] info: 	z2m: Stopped Zigbee2MQTT
